dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1325554200000,1.29633,1325554200000,0,0,1.29633,1.29633,0
1325554260000,1.29658,1325554260000,0,0,1.29658,1.29658,0
1325554320000,1.29654,1325554320000,0,0,1.29654,1.29654,0
1325554380000,1.29655,1325554380000,0,0,1.29655,1.29655,0
1325554440000,1.29655,1325554440000,0,0,1.29655,1.29655,0
1325554500000,1.29653,1325554500000,0,0,1.29653,1.29653,0
1325554560000,1.29652,1325554560000,0,0,1.29652,1.29652,0
1325554680000,1.29661,1325554680000,0,0,1.29661,1.29661,0
1325554740000,1.29689,1325554740000,0,0,1.29689,1.29689,0
1325554800000,1.29698,1325554800000,0,0,1.29698,1.29698,0
1325554860000,1.29688,1325554860000,0,0,1.29688,1.29688,0
1325554920000,1.29693,1325554920000,0,0,1.29693,1.29693,0
1325554980000,1.29714,1325554980000,0,0,1.29714,1.29714,0
1325555040000,1.29705,1325555040000,0,0,1.29705,1.29705,0
1325555100000,1.29696,1325555100000,0,0,1.29696,1.29696,0
1325555160000,1.2969,1325555160000,0,0,1.2969,1.2969,0
1325555220000,1.297,1325555220000,0,0,1.297,1.297,0
1325555280000,1.29686,1325555280000,0,0,1.29686,1.29686,0
1325555340000,1.29692,1325555340000,0,0,1.29692,1.29692,0
1325555400000,1.2969,1325555400000,0,0,1.2969,1.2969,0
1325555460000,1.29682,1325555460000,0,0,1.29682,1.29682,0
1325555520000,1.29683,1325555520000,0,0,1.29683,1.29683,0
1325555580000,1.29685,1325555580000,0,0,1.29685,1.29685,0
1325555640000,1.2969,1325555640000,0,0,1.2969,1.2969,0
1325555700000,1.29704,1325555700000,0,0,1.29704,1.29704,0
1325555760000,1.29705,1325555760000,0,0,1.29705,1.29705,0
1325555820000,1.29698,1325555820000,0,0,1.29698,1.29698,0
1325555880000,1.29687,1325555880000,0,0,1.29687,1.29687,0
1325555940000,1.29684,1325555940000,0,0,1.29684,1.29684,0
1325556000000,1.29709,1325556000000,0,0,1.29709,1.29709,0
1325556060000,1.29714,1325556060000,0,0,1.29714,1.29714,0
1325556120000,1.29716,1325556120000,0,0,1.29716,1.29716,0
1325556180000,1.29717,1325556180000,0,0,1.29717,1.29717,0
1325556240000,1.2972,1325556240000,0,0,1.2972,1.2972,0
1325556300000,1.2971,1325556300000,0,0,1.2971,1.2971,0
1325556360000,1.29789,1325556360000,0,0,1.29789,1.29789,0
1325556420000,1.29821,1325556420000,0,0,1.29821,1.29821,0
1325556480000,1.29825,1325556480000,0,0,1.29825,1.29825,0
1325556540000,1.29883,1325556540000,0,0,1.29883,1.29883,0
1325556600000,1.29865,1325556600000,0,0,1.29865,1.29865,0
1325556660000,1.29848,1325556660000,0,0,1.29848,1.29848,0
1325556720000,1.29846,1325556720000,0,0,1.29846,1.29846,0
1325556780000,1.2984,1325556780000,0,0,1.2984,1.2984,0
1325556840000,1.29832,1325556840000,0,0,1.29832,1.29832,0
1325556900000,1.29833,1325556900000,0,0,1.29833,1.29833,0
1325556960000,1.29832,1325556960000,0,0,1.29832,1.29832,0
1325557020000,1.29845,1325557020000,0,0,1.29845,1.29845,0
1325557080000,1.29843,1325557080000,0,0,1.29843,1.29843,0
1325557140000,1.29847,1325557140000,0,0,1.29847,1.29847,0
1325557200000,1.29846,1325557200000,0,0,1.29846,1.29846,0
1325557260000,1.29822,1325557260000,0,0,1.29822,1.29822,0
1325557320000,1.29807,1325557320000,0,0,1.29807,1.29807,0
1325557380000,1.29814,1325557380000,0,0,1.29814,1.29814,0
1325557440000,1.29792,1325557440000,0,0,1.29792,1.29792,0
1325557500000,1.29798,1325557500000,0,0,1.29798,1.29798,0
1325557560000,1.29756,1325557560000,0,0,1.29756,1.29756,0
1325557620000,1.29767,1325557620000,0,0,1.29767,1.29767,0
1325557680000,1.29771,1325557680000,0,0,1.29771,1.29771,0
1325557740000,1.29777,1325557740000,0,0,1.29777,1.29777,0
1325557800000,1.29778,1325557800000,0,0,1.29778,1.29778,0
1325557860000,1.29777,1325557860000,0,0,1.29777,1.29777,0
1325557920000,1.29772,1325557920000,0,0,1.29772,1.29772,0
1325557980000,1.29771,1325557980000,0,0,1.29771,1.29771,0
1325558040000,1.29777,1325558040000,0,0,1.29777,1.29777,0
1325558100000,1.29777,1325558100000,0,0,1.29777,1.29777,0
1325558280000,1.29783,1325558280000,0,0,1.29783,1.29783,0
1325558340000,1.29777,1325558340000,0,0,1.29777,1.29777,0
1325558400000,1.29796,1325558400000,0,0,1.29796,1.29796,0
1325558460000,1.29793,1325558460000,0,0,1.29793,1.29793,0
1325558520000,1.29817,1325558520000,0,0,1.29817,1.29817,0
1325558580000,1.29819,1325558580000,0,0,1.29819,1.29819,0
1325558640000,1.29823,1325558640000,0,0,1.29823,1.29823,0
1325558700000,1.29822,1325558700000,0,0,1.29822,1.29822,0
1325558760000,1.29816,1325558760000,0,0,1.29816,1.29816,0
1325558820000,1.29805,1325558820000,0,0,1.29805,1.29805,0
1325558880000,1.29806,1325558880000,0,0,1.29806,1.29806,0
1325558940000,1.29794,1325558940000,0,0,1.29794,1.29794,0
1325559000000,1.29789,1325559000000,0,0,1.29789,1.29789,0
1325559060000,1.29796,1325559060000,0,0,1.29796,1.29796,0
1325559120000,1.29796,1325559120000,0,0,1.29796,1.29796,0
1325559180000,1.29789,1325559180000,0,0,1.29789,1.29789,0
1325559240000,1.29794,1325559240000,0,0,1.29794,1.29794,0
1325559300000,1.29793,1325559300000,0,0,1.29793,1.29793,0
1325559360000,1.29786,1325559360000,0,0,1.29786,1.29786,0
1325559420000,1.2979,1325559420000,0,0,1.2979,1.2979,0
1325559480000,1.2979,1325559480000,0,0,1.2979,1.2979,0
1325559540000,1.2979,1325559540000,0,0,1.2979,1.2979,0
1325559600000,1.2978,1325559600000,0,0,1.2978,1.2978,0
1325559660000,1.29796,1325559660000,0,0,1.29796,1.29796,0
1325559720000,1.29794,1325559720000,0,0,1.29794,1.29794,0
1325559780000,1.29796,1325559780000,0,0,1.29796,1.29796,0
1325559840000,1.29799,1325559840000,0,0,1.29799,1.29799,0
1325559900000,1.298,1325559900000,0,0,1.298,1.298,0
1325559960000,1.29788,1325559960000,0,0,1.29788,1.29788,0
1325560020000,1.29779,1325560020000,0,0,1.29779,1.29779,0
1325560080000,1.29754,1325560080000,0,0,1.29754,1.29754,0
1325560140000,1.29759,1325560140000,0,0,1.29759,1.29759,0
1325560200000,1.29772,1325560200000,0,0,1.29772,1.29772,0
1325560260000,1.29772,1325560260000,0,0,1.29772,1.29772,0
1325560320000,1.29772,1325560320000,0,0,1.29772,1.29772,0
1325560380000,1.29766,1325560380000,0,0,1.29766,1.29766,0
1325560440000,1.29765,1325560440000,0,0,1.29765,1.29765,0
1325560500000,1.29767,1325560500000,0,0,1.29767,1.29767,0
1325560560000,1.29759,1325560560000,0,0,1.29759,1.29759,0
1325560620000,1.29757,1325560620000,0,0,1.29757,1.29757,0
1325560680000,1.29755,1325560680000,0,0,1.29755,1.29755,0
1325560800000,1.29765,1325560800000,0,0,1.29765,1.29765,0
1325560860000,1.29763,1325560860000,0,0,1.29763,1.29763,0
1325560920000,1.29762,1325560920000,0,0,1.29762,1.29762,0
1325560980000,1.29761,1325560980000,0,0,1.29761,1.29761,0
1325561040000,1.2976,1325561040000,0,0,1.2976,1.2976,0
1325561100000,1.29758,1325561100000,0,0,1.29758,1.29758,0
1325561160000,1.29759,1325561160000,0,0,1.29759,1.29759,0
1325561220000,1.29757,1325561220000,0,0,1.29757,1.29757,0
1325561280000,1.29755,1325561280000,0,0,1.29755,1.29755,0
1325561340000,1.29747,1325561340000,0,0,1.29747,1.29747,0
1325561400000,1.29748,1325561400000,0,0,1.29748,1.29748,0
1325561460000,1.29753,1325561460000,0,0,1.29753,1.29753,0
1325561520000,1.2976,1325561520000,0,0,1.2976,1.2976,0
1325561580000,1.29777,1325561580000,0,0,1.29777,1.29777,0
1325561640000,1.29782,1325561640000,0,0,1.29782,1.29782,0
1325561700000,1.29781,1325561700000,0,0,1.29781,1.29781,0
1325561760000,1.29778,1325561760000,0,0,1.29778,1.29778,0
1325561820000,1.29781,1325561820000,0,0,1.29781,1.29781,0
1325561880000,1.29779,1325561880000,0,0,1.29779,1.29779,0
1325561940000,1.29778,1325561940000,0,0,1.29778,1.29778,0
1325562000000,1.29784,1325562000000,0,0,1.29784,1.29784,0
1325562060000,1.29776,1325562060000,0,0,1.29776,1.29776,0
1325562120000,1.29771,1325562120000,0,0,1.29771,1.29771,0
1325562180000,1.29763,1325562180000,0,0,1.29763,1.29763,0
1325562240000,1.29762,1325562240000,0,0,1.29762,1.29762,0
1325562300000,1.29756,1325562300000,0,0,1.29756,1.29756,0
1325562360000,1.29761,1325562360000,0,0,1.29761,1.29761,0
1325562420000,1.29763,1325562420000,0,0,1.29763,1.29763,0
1325562480000,1.29761,1325562480000,0,0,1.29761,1.29761,0
1325562540000,1.29763,1325562540000,0,0,1.29763,1.29763,0
1325562600000,1.29765,1325562600000,0,0,1.29765,1.29765,0
1325562660000,1.2976,1325562660000,0,0,1.2976,1.2976,0
1325562720000,1.2975,1325562720000,0,0,1.2975,1.2975,0
1325562780000,1.29742,1325562780000,0,0,1.29742,1.29742,0
1325562840000,1.29741,1325562840000,0,0,1.29741,1.29741,0
1325562900000,1.29734,1325562900000,0,0,1.29734,1.29734,0
1325563020000,1.29729,1325563020000,0,0,1.29729,1.29729,0
1325563080000,1.29716,1325563080000,0,0,1.29716,1.29716,0
1325563140000,1.29718,1325563140000,0,0,1.29718,1.29718,0
1325563200000,1.29718,1325563200000,0,0,1.29718,1.29718,0
1325563260000,1.2972,1325563260000,0,0,1.2972,1.2972,0
1325563320000,1.29719,1325563320000,0,0,1.29719,1.29719,0
1325563380000,1.2972,1325563380000,0,0,1.2972,1.2972,0
1325563500000,1.29729,1325563500000,0,0,1.29729,1.29729,0
1325563560000,1.29732,1325563560000,0,0,1.29732,1.29732,0
1325563620000,1.29731,1325563620000,0,0,1.29731,1.29731,0
1325563740000,1.29733,1325563740000,0,0,1.29733,1.29733,0
1325563800000,1.29741,1325563800000,0,0,1.29741,1.29741,0
1325563860000,1.29742,1325563860000,0,0,1.29742,1.29742,0
1325563920000,1.29737,1325563920000,0,0,1.29737,1.29737,0
1325563980000,1.29748,1325563980000,0,0,1.29748,1.29748,0
1325564040000,1.29748,1325564040000,0,0,1.29748,1.29748,0
1325564100000,1.29751,1325564100000,0,0,1.29751,1.29751,0
1325564160000,1.29748,1325564160000,0,0,1.29748,1.29748,0
1325564220000,1.29747,1325564220000,0,0,1.29747,1.29747,0
1325564280000,1.29755,1325564280000,0,0,1.29755,1.29755,0
1325564340000,1.29768,1325564340000,0,0,1.29768,1.29768,0
1325564400000,1.29767,1325564400000,0,0,1.29767,1.29767,0
1325564460000,1.29767,1325564460000,0,0,1.29767,1.29767,0
1325564520000,1.29761,1325564520000,0,0,1.29761,1.29761,0
1325564580000,1.29759,1325564580000,0,0,1.29759,1.29759,0
1325564640000,1.29756,1325564640000,0,0,1.29756,1.29756,0
1325564700000,1.29754,1325564700000,0,0,1.29754,1.29754,0
1325564760000,1.29749,1325564760000,0,0,1.29749,1.29749,0
1325564820000,1.29749,1325564820000,0,0,1.29749,1.29749,0
1325564880000,1.29749,1325564880000,0,0,1.29749,1.29749,0
1325564940000,1.29742,1325564940000,0,0,1.29742,1.29742,0
1325565000000,1.29742,1325565000000,0,0,1.29742,1.29742,0
1325565060000,1.29739,1325565060000,0,0,1.29739,1.29739,0
1325565120000,1.29743,1325565120000,0,0,1.29743,1.29743,0
1325565180000,1.29758,1325565180000,0,0,1.29758,1.29758,0
1325565240000,1.29757,1325565240000,0,0,1.29757,1.29757,0
1325565300000,1.2976,1325565300000,0,0,1.2976,1.2976,0
1325565360000,1.29777,1325565360000,0,0,1.29777,1.29777,0
1325565420000,1.29807,1325565420000,0,0,1.29807,1.29807,0
1325565480000,1.29808,1325565480000,0,0,1.29808,1.29808,0
1325565540000,1.29818,1325565540000,0,0,1.29818,1.29818,0
1325565600000,1.29813,1325565600000,0,0,1.29813,1.29813,0
1325565660000,1.29805,1325565660000,0,0,1.29805,1.29805,0
1325565720000,1.29795,1325565720000,0,0,1.29795,1.29795,0
1325565780000,1.29792,1325565780000,0,0,1.29792,1.29792,0
1325565840000,1.29771,1325565840000,0,0,1.29771,1.29771,0
1325565900000,1.2977,1325565900000,0,0,1.2977,1.2977,0
1325566020000,1.29768,1325566020000,0,0,1.29768,1.29768,0
1325566080000,1.2976,1325566080000,0,0,1.2976,1.2976,0
1325566140000,1.29761,1325566140000,0,0,1.29761,1.29761,0
1325566200000,1.29771,1325566200000,0,0,1.29771,1.29771,0
1325566320000,1.29776,1325566320000,0,0,1.29776,1.29776,0
1325566380000,1.29777,1325566380000,0,0,1.29777,1.29777,0
1325566440000,1.29779,1325566440000,0,0,1.29779,1.29779,0
1325566500000,1.29777,1325566500000,0,0,1.29777,1.29777,0
1325566560000,1.29771,1325566560000,0,0,1.29771,1.29771,0
1325566620000,1.29773,1325566620000,0,0,1.29773,1.29773,0
1325566680000,1.2978,1325566680000,0,0,1.2978,1.2978,0
1325566740000,1.2978,1325566740000,0,0,1.2978,1.2978,0
1325566800000,1.29784,1325566800000,0,0,1.29784,1.29784,0
1325566860000,1.29807,1325566860000,0,0,1.29807,1.29807,0
1325566920000,1.29802,1325566920000,0,0,1.29802,1.29802,0
1325566980000,1.29795,1325566980000,0,0,1.29795,1.29795,0
1325567040000,1.29793,1325567040000,0,0,1.29793,1.29793,0
1325567100000,1.29792,1325567100000,0,0,1.29792,1.29792,0
1325567160000,1.29792,1325567160000,0,0,1.29792,1.29792,0
1325567220000,1.29814,1325567220000,0,0,1.29814,1.29814,0
1325567280000,1.29824,1325567280000,0,0,1.29824,1.29824,0
1325567340000,1.2982,1325567340000,0,0,1.2982,1.2982,0
1325567400000,1.29828,1325567400000,0,0,1.29828,1.29828,0
1325567460000,1.29827,1325567460000,0,0,1.29827,1.29827,0
1325567520000,1.29823,1325567520000,0,0,1.29823,1.29823,0
1325567580000,1.29827,1325567580000,0,0,1.29827,1.29827,0
1325567640000,1.2983,1325567640000,0,0,1.2983,1.2983,0
1325567700000,1.2983,1325567700000,0,0,1.2983,1.2983,0
1325567760000,1.29829,1325567760000,0,0,1.29829,1.29829,0
1325567820000,1.29852,1325567820000,0,0,1.29852,1.29852,0
1325567880000,1.29839,1325567880000,0,0,1.29839,1.29839,0
1325567940000,1.29828,1325567940000,0,0,1.29828,1.29828,0
1325568000000,1.29821,1325568000000,0,0,1.29821,1.29821,0
1325568060000,1.29816,1325568060000,0,0,1.29816,1.29816,0
1325568120000,1.29815,1325568120000,0,0,1.29815,1.29815,0
1325568180000,1.29819,1325568180000,0,0,1.29819,1.29819,0
1325568240000,1.29816,1325568240000,0,0,1.29816,1.29816,0
1325568300000,1.29833,1325568300000,0,0,1.29833,1.29833,0
1325568360000,1.29832,1325568360000,0,0,1.29832,1.29832,0
1325568420000,1.29822,1325568420000,0,0,1.29822,1.29822,0
1325568480000,1.29825,1325568480000,0,0,1.29825,1.29825,0
1325568540000,1.29822,1325568540000,0,0,1.29822,1.29822,0
1325568600000,1.29808,1325568600000,0,0,1.29808,1.29808,0
1325568660000,1.29816,1325568660000,0,0,1.29816,1.29816,0
1325568720000,1.29818,1325568720000,0,0,1.29818,1.29818,0
1325568780000,1.29836,1325568780000,0,0,1.29836,1.29836,0
1325568840000,1.29838,1325568840000,0,0,1.29838,1.29838,0
1325568900000,1.29846,1325568900000,0,0,1.29846,1.29846,0
1325568960000,1.29836,1325568960000,0,0,1.29836,1.29836,0
1325569020000,1.29792,1325569020000,0,0,1.29792,1.29792,0
1325569080000,1.29792,1325569080000,0,0,1.29792,1.29792,0
1325569140000,1.29788,1325569140000,0,0,1.29788,1.29788,0
1325569200000,1.29792,1325569200000,0,0,1.29792,1.29792,0
1325569260000,1.29793,1325569260000,0,0,1.29793,1.29793,0
1325569320000,1.29794,1325569320000,0,0,1.29794,1.29794,0
1325569380000,1.29788,1325569380000,0,0,1.29788,1.29788,0
1325569440000,1.29759,1325569440000,0,0,1.29759,1.29759,0
1325569500000,1.29746,1325569500000,0,0,1.29746,1.29746,0
1325569560000,1.29743,1325569560000,0,0,1.29743,1.29743,0
1325569620000,1.29768,1325569620000,0,0,1.29768,1.29768,0
1325569680000,1.29752,1325569680000,0,0,1.29752,1.29752,0
1325569740000,1.29764,1325569740000,0,0,1.29764,1.29764,0
1325569800000,1.29771,1325569800000,0,0,1.29771,1.29771,0
1325569860000,1.29762,1325569860000,0,0,1.29762,1.29762,0
1325569920000,1.29765,1325569920000,0,0,1.29765,1.29765,0
1325569980000,1.29758,1325569980000,0,0,1.29758,1.29758,0
1325570040000,1.29762,1325570040000,0,0,1.29762,1.29762,0
1325570100000,1.29738,1325570100000,0,0,1.29738,1.29738,0
1325570160000,1.29752,1325570160000,0,0,1.29752,1.29752,0
1325570220000,1.29745,1325570220000,0,0,1.29745,1.29745,0
1325570280000,1.29762,1325570280000,0,0,1.29762,1.29762,0
1325570340000,1.29767,1325570340000,0,0,1.29767,1.29767,0
1325570460000,1.29816,1325570460000,0,0,1.29816,1.29816,0
1325570520000,1.29784,1325570520000,0,0,1.29784,1.29784,0
1325570580000,1.29794,1325570580000,0,0,1.29794,1.29794,0
1325570640000,1.29794,1325570640000,0,0,1.29794,1.29794,0
1325570700000,1.29788,1325570700000,0,0,1.29788,1.29788,0
1325570760000,1.29799,1325570760000,0,0,1.29799,1.29799,0
1325570820000,1.29799,1325570820000,0,0,1.29799,1.29799,0
1325570880000,1.29806,1325570880000,0,0,1.29806,1.29806,0
1325570940000,1.29812,1325570940000,0,0,1.29812,1.29812,0
1325571000000,1.29809,1325571000000,0,0,1.29809,1.29809,0
1325571060000,1.29806,1325571060000,0,0,1.29806,1.29806,0
1325571120000,1.29802,1325571120000,0,0,1.29802,1.29802,0
1325571180000,1.29792,1325571180000,0,0,1.29792,1.29792,0
1325571240000,1.29791,1325571240000,0,0,1.29791,1.29791,0
1325571300000,1.29793,1325571300000,0,0,1.29793,1.29793,0
1325571360000,1.29796,1325571360000,0,0,1.29796,1.29796,0
1325571420000,1.29786,1325571420000,0,0,1.29786,1.29786,0
1325571480000,1.29786,1325571480000,0,0,1.29786,1.29786,0
1325571540000,1.2979,1325571540000,0,0,1.2979,1.2979,0
1325571600000,1.29774,1325571600000,0,0,1.29774,1.29774,0
1325571660000,1.29776,1325571660000,0,0,1.29776,1.29776,0
1325571720000,1.29776,1325571720000,0,0,1.29776,1.29776,0
1325571780000,1.29786,1325571780000,0,0,1.29786,1.29786,0
1325571840000,1.29784,1325571840000,0,0,1.29784,1.29784,0
1325571900000,1.29791,1325571900000,0,0,1.29791,1.29791,0
1325571960000,1.29786,1325571960000,0,0,1.29786,1.29786,0
1325572020000,1.29788,1325572020000,0,0,1.29788,1.29788,0
1325572080000,1.2979,1325572080000,0,0,1.2979,1.2979,0
1325572140000,1.29837,1325572140000,0,0,1.29837,1.29837,0
1325572200000,1.29845,1325572200000,0,0,1.29845,1.29845,0
1325572260000,1.29851,1325572260000,0,0,1.29851,1.29851,0
1325572320000,1.2985,1325572320000,0,0,1.2985,1.2985,0
1325572380000,1.29863,1325572380000,0,0,1.29863,1.29863,0
1325572440000,1.29873,1325572440000,0,0,1.29873,1.29873,0
1325572500000,1.29874,1325572500000,0,0,1.29874,1.29874,0
1325572560000,1.29862,1325572560000,0,0,1.29862,1.29862,0
1325572620000,1.29867,1325572620000,0,0,1.29867,1.29867,0
1325572680000,1.29875,1325572680000,0,0,1.29875,1.29875,0
1325572740000,1.29864,1325572740000,0,0,1.29864,1.29864,0
1325572800000,1.29859,1325572800000,0,0,1.29859,1.29859,0
1325572860000,1.29885,1325572860000,0,0,1.29885,1.29885,0
1325572920000,1.29888,1325572920000,0,0,1.29888,1.29888,0
1325572980000,1.29925,1325572980000,0,0,1.29925,1.29925,0
1325573040000,1.29901,1325573040000,0,0,1.29901,1.29901,0
1325573100000,1.29916,1325573100000,0,0,1.29916,1.29916,0
1325573160000,1.29908,1325573160000,0,0,1.29908,1.29908,0
1325573220000,1.29885,1325573220000,0,0,1.29885,1.29885,0
1325573280000,1.29873,1325573280000,0,0,1.29873,1.29873,0
1325573340000,1.2985,1325573340000,0,0,1.2985,1.2985,0
1325573400000,1.29851,1325573400000,0,0,1.29851,1.29851,0
1325573460000,1.29869,1325573460000,0,0,1.29869,1.29869,0
1325573520000,1.29899,1325573520000,0,0,1.29899,1.29899,0
1325573580000,1.29898,1325573580000,0,0,1.29898,1.29898,0
1325573640000,1.29878,1325573640000,0,0,1.29878,1.29878,0
1325573700000,1.29867,1325573700000,0,0,1.29867,1.29867,0
1325573760000,1.29864,1325573760000,0,0,1.29864,1.29864,0
1325573820000,1.29845,1325573820000,0,0,1.29845,1.29845,0
1325573880000,1.29828,1325573880000,0,0,1.29828,1.29828,0
1325573940000,1.29824,1325573940000,0,0,1.29824,1.29824,0
1325574000000,1.29815,1325574000000,0,0,1.29815,1.29815,0
1325574060000,1.29861,1325574060000,0,0,1.29861,1.29861,0
1325574120000,1.29879,1325574120000,0,0,1.29879,1.29879,0
1325574180000,1.29875,1325574180000,0,0,1.29875,1.29875,0
1325574240000,1.29887,1325574240000,0,0,1.29887,1.29887,0
1325574300000,1.29881,1325574300000,0,0,1.29881,1.29881,0
1325574360000,1.29878,1325574360000,0,0,1.29878,1.29878,0
1325574420000,1.29871,1325574420000,0,0,1.29871,1.29871,0
1325574480000,1.29877,1325574480000,0,0,1.29877,1.29877,0
1325574540000,1.29875,1325574540000,0,0,1.29875,1.29875,0
1325574600000,1.29908,1325574600000,0,0,1.29908,1.29908,0
1325574660000,1.29903,1325574660000,0,0,1.29903,1.29903,0
1325574720000,1.299,1325574720000,0,0,1.299,1.299,0
1325574780000,1.29909,1325574780000,0,0,1.29909,1.29909,0
1325574840000,1.29959,1325574840000,0,0,1.29959,1.29959,0
1325574900000,1.2996,1325574900000,0,0,1.2996,1.2996,0
1325574960000,1.29982,1325574960000,0,0,1.29982,1.29982,0
1325575020000,1.29978,1325575020000,0,0,1.29978,1.29978,0
1325575080000,1.29944,1325575080000,0,0,1.29944,1.29944,0
1325575140000,1.29956,1325575140000,0,0,1.29956,1.29956,0
1325575200000,1.2998,1325575200000,0,0,1.2998,1.2998,0
1325575260000,1.29989,1325575260000,0,0,1.29989,1.29989,0
1325575320000,1.3006,1325575320000,0,0,1.3006,1.3006,0
1325575380000,1.30067,1325575380000,0,0,1.30067,1.30067,0
1325575440000,1.30039,1325575440000,0,0,1.30039,1.30039,0
1325575500000,1.30018,1325575500000,0,0,1.30018,1.30018,0
1325575560000,1.30018,1325575560000,0,0,1.30018,1.30018,0
1325575620000,1.29985,1325575620000,0,0,1.29985,1.29985,0
1325575680000,1.29946,1325575680000,0,0,1.29946,1.29946,0
1325575740000,1.29994,1325575740000,0,0,1.29994,1.29994,0
1325575800000,1.29979,1325575800000,0,0,1.29979,1.29979,0
1325575860000,1.29971,1325575860000,0,0,1.29971,1.29971,0
1325575920000,1.29958,1325575920000,0,0,1.29958,1.29958,0
1325575980000,1.29928,1325575980000,0,0,1.29928,1.29928,0
1325576040000,1.29926,1325576040000,0,0,1.29926,1.29926,0
1325576100000,1.29957,1325576100000,0,0,1.29957,1.29957,0
1325576160000,1.29941,1325576160000,0,0,1.29941,1.29941,0
1325576220000,1.29966,1325576220000,0,0,1.29966,1.29966,0
